,amfi_code,date,nav
43358,149322,2025-02-06,497.3637
43359,149322,2025-02-07,498.1782
43360,149322,2025-02-10,494.9979
43361,149322,2025-02-11,493.5527
43362,149322,2025-02-12,495.5739
43363,149322,2025-02-13,497.307
43364,149322,2025-02-14,495.037
43365,149322,2025-02-17,488.2319
43366,149322,2025-02-18,488.2661
43367,149322,2025-02-19,488.1839
43368,149322,2025-02-20,485.6604
43369,149322,2025-02-21,491.4264
43370,149322,2025-02-24,494.1778
43371,149322,2025-02-25,495.021
43372,149322,2025-02-26,493.7034
43373,149322,2025-02-27,501.5657
43374,149322,2025-02-28,496.7411
43375,149322,2025-03-03,494.8256
43376,149322,2025-03-04,493.1097
43377,149322,2025-03-05,494.6667
43378,149322,2025-03-06,497.815
43379,149322,2025-03-07,492.2353
43380,149322,2025-03-10,489.5248
43381,149322,2025-03-11,491.7148
43382,149322,2025-03-12,489.091
43383,149322,2025-03-13,487.6126
43384,149322,2025-03-14,488.6075
43385,149322,2025-03-17,484.6531
43386,149322,2025-03-18,486.0918
43387,149322,2025-03-19,488.9771
43388,149322,2025-03-20,489.3951
43389,149322,2025-03-21,495.8417
43390,149322,2025-03-24,499.2815
43391,149322,2025-03-25,499.3589
43392,149322,2025-03-26,498.2023
43393,149322,2025-03-27,506.2332
43394,149322,2025-03-28,503.5483
43395,149322,2025-03-31,502.6003
43396,149322,2025-04-01,501.0455
43397,149322,2025-04-02,503.0658
43398,149322,2025-04-03,513.4361
43399,149322,2025-04-04,514.8198
43400,149322,2025-04-07,513.6244
43401,149322,2025-04-08,514.7452
43402,149322,2025-04-09,509.0823
43403,149322,2025-04-10,508.5021
43404,149322,2025-04-11,516.4683
43405,149322,2025-04-14,519.7604
43406,149322,2025-04-15,525.7049
43407,149322,2025-04-16,530.6978
43408,149322,2025-04-17,527.6629
43409,149322,2025-04-18,536.9127
43410,149322,2025-04-21,528.8412
43411,149322,2025-04-22,530.6679
43412,149322,2025-04-23,521.3846
43413,149322,2025-04-24,513.8307
43414,149322,2025-04-25,518.3551
43415,149322,2025-04-28,515.4702
43416,149322,2025-04-29,521.4296
43417,149322,2025-04-30,511.7898
43418,149322,2025-05-01,511.6543
43419,149322,2025-05-02,506.4581
43420,149322,2025-05-05,505.2534
43421,149322,2025-05-06,512.4643
43422,149322,2025-05-07,520.8954
43423,149322,2025-05-08,523.5271
43424,149322,2025-05-09,516.4825
43425,149322,2025-05-12,511.2789
43426,149322,2025-05-13,512.2653
43427,149322,2025-05-14,508.8998
43428,149322,2025-05-15,512.1255
43429,149322,2025-05-16,520.0193
43430,149322,2025-05-19,515.7981
43431,149322,2025-05-20,512.0067
43432,149322,2025-05-21,506.9655
43433,149322,2025-05-22,506.091
43434,149322,2025-05-23,506.5855
43435,149322,2025-05-26,506.9433
43436,149322,2025-05-27,511.2363
43437,149322,2025-05-28,513.2759
43438,149322,2025-05-29,513.2749
43439,149322,2025-05-30,513.7251
43440,149322,2025-06-02,514.3779
43441,149322,2025-06-03,514.3811
43442,149322,2025-06-04,511.5824
43443,149322,2025-06-05,506.4444
43444,149322,2025-06-06,507.3419
43445,149322,2025-06-09,505.3734
43446,149322,2025-06-10,507.9812
43447,149322,2025-06-11,508.5661
43448,149322,2025-06-12,508.8954
43449,149322,2025-06-13,513.5979
43450,149322,2025-06-16,507.5367
43451,149322,2025-06-17,515.7841
43452,149322,2025-06-18,506.2013
43453,149322,2025-06-19,512.9842
43454,149322,2025-06-20,514.1588
43455,149322,2025-06-23,512.0521
43456,149322,2025-06-24,505.7101
43457,149322,2025-06-25,503.3031
43458,149322,2025-06-26,502.8364
43459,149322,2025-06-27,503.9614
43460,149322,2025-06-30,510.6909
43461,149322,2025-07-01,511.2854
43462,149322,2025-07-02,512.9934
43463,149322,2025-07-03,514.8453
43464,149322,2025-07-04,513.6252
43465,149322,2025-07-07,513.0198
43466,149322,2025-07-08,512.8006
43467,149322,2025-07-09,515.9077
43468,149322,2025-07-10,512.0347
43469,149322,2025-07-11,510.0153
43470,149322,2025-07-14,511.8846
43471,149322,2025-07-15,507.3096
43472,149322,2025-07-16,508.0803
43473,149322,2025-07-17,505.902
43474,149322,2025-07-18,508.4237
43475,149322,2025-07-21,514.8867
43476,149322,2025-07-22,512.684
43477,149322,2025-07-23,516.3877
43478,149322,2025-07-24,517.569
43479,149322,2025-07-25,516.0862
43480,149322,2025-07-28,516.3827
43481,149322,2025-07-29,522.5971
43482,149322,2025-07-30,522.0751
43483,149322,2025-07-31,528.41
43484,149322,2025-08-01,528.1236
43485,149322,2025-08-04,521.855
43486,149322,2025-08-05,521.4491
43487,149322,2025-08-06,514.9059
43488,149322,2025-08-07,513.7301
43489,149322,2025-08-08,512.3835
43490,149322,2025-08-11,520.9283
43491,149322,2025-08-12,528.6473
43492,149322,2025-08-13,529.3186
43493,149322,2025-08-14,535.2798
43494,149322,2025-08-15,533.6807
43495,149322,2025-08-18,527.2772
43496,149322,2025-08-19,530.0108
43497,149322,2025-08-20,531.977
43498,149322,2025-08-21,527.8689
43499,149322,2025-08-22,523.9968
43500,149322,2025-08-25,528.6294
43501,149322,2025-08-26,521.1074
43502,149322,2025-08-27,523.9492
43503,149322,2025-08-28,522.7677
43504,149322,2025-08-29,525.625
43505,149322,2025-09-01,530.5
43506,149322,2025-09-02,526.6968
43507,149322,2025-09-03,521.6962
43508,149322,2025-09-04,528.759
43509,149322,2025-09-05,528.7651
43510,149322,2025-09-08,530.5693
43511,149322,2025-09-09,535.1241
43512,149322,2025-09-10,530.8805
43513,149322,2025-09-11,535.3963
43514,149322,2025-09-12,538.7054
43515,149322,2025-09-15,546.0164
43516,149322,2025-09-16,553.3416
43517,149322,2025-09-17,553.9369
43518,149322,2025-09-18,557.9158
43519,149322,2025-09-19,558.423
43520,149322,2025-09-22,559.4273
43521,149322,2025-09-23,554.1713
43522,149322,2025-09-24,553.3606
43523,149322,2025-09-25,544.9518
43524,149322,2025-09-26,544.5724
43525,149322,2025-09-29,551.2334
43526,149322,2025-09-30,555.3147
43527,149322,2025-10-01,556.1515
43528,149322,2025-10-02,555.4479
43529,149322,2025-10-03,553.0926
43530,149322,2025-10-06,548.9135
43531,149322,2025-10-07,553.1763
43532,149322,2025-10-08,546.0196
43533,149322,2025-10-09,538.8463
43534,149322,2025-10-10,543.4414
43535,149322,2025-10-13,544.7195
43536,149322,2025-10-14,545.216
43537,149322,2025-10-15,546.4944
43538,149322,2025-10-16,556.5557
43539,149322,2025-10-17,557.1181
43540,149322,2025-10-20,558.8493
43541,149322,2025-10-21,569.3788
43542,149322,2025-10-22,569.3532
43543,149322,2025-10-23,578.3861
43544,149322,2025-10-24,568.0307
43545,149322,2025-10-27,562.53
43546,149322,2025-10-28,559.5145
43547,149322,2025-10-29,562.6938
43548,149322,2025-10-30,571.8613
43549,149322,2025-10-31,569.1829
43550,149322,2025-11-03,574.411
43551,149322,2025-11-04,586.1592
43552,149322,2025-11-05,594.6109
43553,149322,2025-11-06,592.8025
43554,149322,2025-11-07,597.6691
43555,149322,2025-11-10,599.7701
43556,149322,2025-11-11,596.5997
43557,149322,2025-11-12,599.1612
43558,149322,2025-11-13,596.9706
43559,149322,2025-11-14,597.9341
43560,149322,2025-11-17,591.0142
43561,149322,2025-11-18,582.1967
43562,149322,2025-11-19,581.027
43563,149322,2025-11-20,582.9601
43564,149322,2025-11-21,577.4881
43565,149322,2025-11-24,580.4741
43566,149322,2025-11-25,580.9926
43567,149322,2025-11-26,584.6355
43568,149322,2025-11-27,589.8358
43569,149322,2025-11-28,597.1745
43570,149322,2025-12-01,600.6699
43571,149322,2025-12-02,599.417
43572,149322,2025-12-03,600.726
43573,149322,2025-12-04,613.5098
43574,149322,2025-12-05,619.1844
43575,149322,2025-12-08,619.8949
43576,149322,2025-12-09,619.3919
43577,149322,2025-12-10,616.4505
43578,149322,2025-12-11,610.3447
43579,149322,2025-12-12,619.9283
43580,149322,2025-12-15,622.8712
43581,149322,2025-12-16,616.2578
43582,149322,2025-12-17,615.8946
43583,149322,2025-12-18,623.1557
43584,149322,2025-12-19,621.0245
43585,149322,2025-12-22,616.8978
43586,149322,2025-12-23,619.1612
43587,149322,2025-12-24,623.0868
43588,149322,2025-12-25,620.9628
43589,149322,2025-12-26,618.0069
43590,149322,2025-12-29,620.8425
43591,149322,2025-12-30,615.0313
43592,149322,2025-12-31,612.4348
43593,149322,2026-01-01,612.1008
43594,149322,2026-01-02,616.4212
43595,149322,2026-01-05,614.4175
43596,149322,2026-01-06,617.7959
43597,149322,2026-01-07,624.5039
43598,149322,2026-01-08,622.0416
43599,149322,2026-01-09,640.3062
43600,149322,2026-01-12,648.7075
43601,149322,2026-01-13,650.6036
43602,149322,2026-01-14,649.8966
43603,149322,2026-01-15,647.0552
43604,149322,2026-01-16,656.9438
43605,149322,2026-01-19,658.5042
43606,149322,2026-01-20,650.5366
43607,149322,2026-01-21,641.1182
43608,149322,2026-01-22,642.0855
43609,149322,2026-01-23,643.1789
43610,149322,2026-01-26,638.3278
43611,149322,2026-01-27,630.1839
43612,149322,2026-01-28,619.6872
43613,149322,2026-01-29,615.8688
43614,149322,2026-01-30,614.2185
43615,149322,2026-02-02,618.2961
43616,149322,2026-02-03,617.9045
43617,149322,2026-02-04,624.0517
43618,149322,2026-02-05,627.7144
43619,149322,2026-02-06,630.8874
43620,149322,2026-02-09,636.6879
43621,149322,2026-02-10,629.2734
43622,149322,2026-02-11,626.6277
43623,149322,2026-02-12,640.3705
43624,149322,2026-02-13,630.0199
43625,149322,2026-02-16,628.6917
43626,149322,2026-02-17,631.6631
43627,149322,2026-02-18,621.6138
43628,149322,2026-02-19,617.8198
43629,149322,2026-02-20,629.116
43630,149322,2026-02-23,630.3875
43631,149322,2026-02-24,627.5256
43632,149322,2026-02-25,629.0159
43633,149322,2026-02-26,626.1496
43634,149322,2026-02-27,636.0061
43635,149322,2026-03-02,630.797
43636,149322,2026-03-03,628.2193
43637,149322,2026-03-04,620.3259
43638,149322,2026-03-05,619.031
43639,149322,2026-03-06,618.3977
43640,149322,2026-03-09,625.2754
43641,149322,2026-03-10,620.0135
43642,149322,2026-03-11,622.9849
43643,149322,2026-03-12,623.7833
43644,149322,2026-03-13,613.7751
43645,149322,2026-03-16,610.1763
43646,149322,2026-03-17,606.3859
43647,149322,2026-03-18,615.7712
43648,149322,2026-03-19,619.0613
43649,149322,2026-03-20,620.1715
43650,149322,2026-03-23,597.4258
43651,149322,2026-03-24,587.7588
43652,149322,2026-03-25,591.8487
43653,149322,2026-03-26,596.2522
43654,149322,2026-03-27,592.6676
43655,149322,2026-03-30,593.1181
43656,149322,2026-03-31,593.198
43657,149322,2026-04-01,594.3916
43658,149322,2026-04-02,592.7505
43659,149322,2026-04-03,597.3363
43660,149322,2026-04-06,603.5031
43661,149322,2026-04-07,598.7259
43662,149322,2026-04-08,592.7581
43663,149322,2026-04-09,588.9147
43664,149322,2026-04-10,589.4718
43665,149322,2026-04-13,591.6286
43666,149322,2026-04-14,596.0642
43667,149322,2026-04-15,601.5029
43668,149322,2026-04-16,603.7401
43669,149322,2026-04-17,605.2759
43670,149322,2026-04-20,614.459
43671,149322,2026-04-21,614.8032
43672,149322,2026-04-22,618.3297
43673,149322,2026-04-23,620.3985
43674,149322,2026-04-24,619.7713
43675,149322,2026-04-27,619.1808
43676,149322,2026-04-28,626.765
43677,149322,2026-04-29,626.5896
43678,149322,2026-04-30,624.9661
43679,149322,2026-05-01,621.2373
43680,149322,2026-05-04,623.8783
43681,149322,2026-05-05,621.3873
43682,149322,2026-05-06,623.5298
43683,149322,2026-05-07,624.8302
43684,149322,2026-05-08,622.8007
43685,149322,2026-05-11,615.4997
43686,149322,2026-05-12,610.2529
43687,149322,2026-05-13,605.8911
43688,149322,2026-05-14,600.8596
43689,149322,2026-05-15,603.5883
43690,149322,2026-05-18,615.3466
43691,149322,2026-05-19,612.8959
43692,149322,2026-05-20,611.1375
43693,149322,2026-05-21,608.3086
43694,149322,2026-05-22,613.2436
43695,149322,2026-05-25,615.8714
43696,149322,2026-05-26,616.0989
43697,149322,2026-05-27,609.8571
43698,149322,2026-05-28,604.9862
43699,149322,2026-05-29,606.2349
43700,149323,2022-01-03,78.4622
43701,149323,2022-01-04,78.5
43702,149323,2022-01-05,79.1806
43703,149323,2022-01-06,78.0831
43704,149323,2022-01-07,78.4202
43705,149323,2022-01-10,78.7064
43706,149323,2022-01-11,77.8616
43707,149323,2022-01-12,77.3521
43708,149323,2022-01-13,78.0491
43709,149323,2022-01-14,77.0447
43710,149323,2022-01-17,79.404
43711,149323,2022-01-18,79.9879
43712,149323,2022-01-19,79.987
43713,149323,2022-01-20,79.7997
43714,149323,2022-01-21,80.6105
43715,149323,2022-01-24,80.2687
43716,149323,2022-01-25,79.9677
43717,149323,2022-01-26,81.425
43718,149323,2022-01-27,81.0214
43719,149323,2022-01-28,81.2082
43720,149323,2022-01-31,80.527
43721,149323,2022-02-01,80.8315
43722,149323,2022-02-02,81.4502
43723,149323,2022-02-03,83.1635
43724,149323,2022-02-04,82.2912
43725,149323,2022-02-07,80.932
43726,149323,2022-02-08,80.7284
43727,149323,2022-02-09,80.1884
43728,149323,2022-02-10,80.2277
43729,149323,2022-02-11,80.785
43730,149323,2022-02-14,83.061
43731,149323,2022-02-15,82.6691
43732,149323,2022-02-16,80.565
43733,149323,2022-02-17,80.3901
43734,149323,2022-02-18,80.7825
43735,149323,2022-02-21,79.9043
43736,149323,2022-02-22,80.1822
43737,149323,2022-02-23,80.3684
43738,149323,2022-02-24,80.6732
43739,149323,2022-02-25,81.4959
43740,149323,2022-02-28,81.4702
43741,149323,2022-03-01,82.0612
43742,149323,2022-03-02,80.3674
43743,149323,2022-03-03,79.5006
43744,149323,2022-03-04,79.2297
43745,149323,2022-03-07,78.3351
43746,149323,2022-03-08,78.3941
43747,149323,2022-03-09,78.1249
43748,149323,2022-03-10,77.7529
43749,149323,2022-03-11,78.6328
43750,149323,2022-03-14,78.7649
43751,149323,2022-03-15,77.8023
43752,149323,2022-03-16,77.2946
43753,149323,2022-03-17,78.0472
43754,149323,2022-03-18,78.2868
43755,149323,2022-03-21,79.4691
43756,149323,2022-03-22,80.3325
43757,149323,2022-03-23,80.0133
43758,149323,2022-03-24,81.4548
43759,149323,2022-03-25,83.0041
43760,149323,2022-03-28,81.304
43761,149323,2022-03-29,81.3898
43762,149323,2022-03-30,80.9105
43763,149323,2022-03-31,80.7131
43764,149323,2022-04-01,79.9824
43765,149323,2022-04-04,79.1396
43766,149323,2022-04-05,80.0518
43767,149323,2022-04-06,78.9937
43768,149323,2022-04-07,79.1354
43769,149323,2022-04-08,77.9204
43770,149323,2022-04-11,79.1667
43771,149323,2022-04-12,79.2486
43772,149323,2022-04-13,80.0126
43773,149323,2022-04-14,80.2538
43774,149323,2022-04-15,80.0649
43775,149323,2022-04-18,80.1845
43776,149323,2022-04-19,81.6994
43777,149323,2022-04-20,80.8811
43778,149323,2022-04-21,78.5034
43779,149323,2022-04-22,77.82
43780,149323,2022-04-25,76.7537
43781,149323,2022-04-26,77.7005
43782,149323,2022-04-27,77.5896
43783,149323,2022-04-28,78.4147
43784,149323,2022-04-29,78.4976
43785,149323,2022-05-02,78.5587
43786,149323,2022-05-03,78.7661
43787,149323,2022-05-04,80.228
43788,149323,2022-05-05,80.4615
43789,149323,2022-05-06,81.5918
43790,149323,2022-05-09,82.6747
43791,149323,2022-05-10,82.5689
43792,149323,2022-05-11,82.5516
43793,149323,2022-05-12,82.2346
43794,149323,2022-05-13,83.5637
43795,149323,2022-05-16,82.6835
43796,149323,2022-05-17,82.0264
43797,149323,2022-05-18,81.8108
43798,149323,2022-05-19,80.7487
43799,149323,2022-05-20,80.2334
43800,149323,2022-05-23,81.3867
43801,149323,2022-05-24,82.079
43802,149323,2022-05-25,81.7219
43803,149323,2022-05-26,82.5666
43804,149323,2022-05-27,84.707
43805,149323,2022-05-30,85.0824
43806,149323,2022-05-31,86.5996
43807,149323,2022-06-01,87.5458
43808,149323,2022-06-02,87.2967
43809,149323,2022-06-03,87.5621
43810,149323,2022-06-06,88.1749
43811,149323,2022-06-07,87.4511
43812,149323,2022-06-08,84.8195
43813,149323,2022-06-09,84.0336
43814,149323,2022-06-10,81.946
43815,149323,2022-06-13,81.2671
43816,149323,2022-06-14,79.6769
43817,149323,2022-06-15,80.575
43818,149323,2022-06-16,79.4961
43819,149323,2022-06-17,80.0695
43820,149323,2022-06-20,80.8621
43821,149323,2022-06-21,81.5989
43822,149323,2022-06-22,79.8483
43823,149323,2022-06-23,80.9831
43824,149323,2022-06-24,81.4465
43825,149323,2022-06-27,82.2898
43826,149323,2022-06-28,84.1687
43827,149323,2022-06-29,85.03
43828,149323,2022-06-30,83.8915
43829,149323,2022-07-01,84.6071
43830,149323,2022-07-04,83.1541
43831,149323,2022-07-05,83.1476
43832,149323,2022-07-06,82.704
43833,149323,2022-07-07,82.7699
43834,149323,2022-07-08,81.3427
43835,149323,2022-07-11,80.0505
43836,149323,2022-07-12,79.6748
43837,149323,2022-07-13,79.5165
43838,149323,2022-07-14,79.1657
43839,149323,2022-07-15,80.6064
43840,149323,2022-07-18,81.0708
43841,149323,2022-07-19,81.5111
43842,149323,2022-07-20,81.1938
43843,149323,2022-07-21,79.9063
43844,149323,2022-07-22,79.9562
43845,149323,2022-07-25,81.7598
43846,149323,2022-07-26,82.0349
43847,149323,2022-07-27,83.1914
43848,149323,2022-07-28,84.4916
43849,149323,2022-07-29,85.1168
43850,149323,2022-08-01,85.3991
43851,149323,2022-08-02,84.4524
43852,149323,2022-08-03,84.2988
43853,149323,2022-08-04,83.9921
43854,149323,2022-08-05,84.3814
43855,149323,2022-08-08,83.0212
43856,149323,2022-08-09,82.5447
43857,149323,2022-08-10,83.0008
43858,149323,2022-08-11,82.3618
43859,149323,2022-08-12,81.5191
43860,149323,2022-08-15,80.8051
43861,149323,2022-08-16,80.5964
43862,149323,2022-08-17,78.3851
43863,149323,2022-08-18,77.7406
43864,149323,2022-08-19,78.6853
43865,149323,2022-08-22,79.0442
43866,149323,2022-08-23,79.4962
43867,149323,2022-08-24,77.8286
43868,149323,2022-08-25,77.4959
43869,149323,2022-08-26,77.4408
43870,149323,2022-08-29,77.9249
43871,149323,2022-08-30,79.0212
43872,149323,2022-08-31,79.9833
43873,149323,2022-09-01,79.4784
43874,149323,2022-09-02,78.9984
43875,149323,2022-09-05,80.3991
43876,149323,2022-09-06,80.1074
43877,149323,2022-09-07,79.1295
43878,149323,2022-09-08,78.9868
43879,149323,2022-09-09,80.327
43880,149323,2022-09-12,79.5153
43881,149323,2022-09-13,79.1616
43882,149323,2022-09-14,78.4005
43883,149323,2022-09-15,79.3566
43884,149323,2022-09-16,79.6843
43885,149323,2022-09-19,80.6266
43886,149323,2022-09-20,82.2065
43887,149323,2022-09-21,80.7866
43888,149323,2022-09-22,80.1099
43889,149323,2022-09-23,79.7491
43890,149323,2022-09-26,79.8687
43891,149323,2022-09-27,80.408
43892,149323,2022-09-28,79.9903
43893,149323,2022-09-29,79.3841
43894,149323,2022-09-30,80.3525
43895,149323,2022-10-03,80.934
43896,149323,2022-10-04,81.2954
43897,149323,2022-10-05,79.2876
43898,149323,2022-10-06,80.4953
43899,149323,2022-10-07,80.7272
43900,149323,2022-10-10,80.6252
43901,149323,2022-10-11,79.8923
43902,149323,2022-10-12,79.3429
43903,149323,2022-10-13,78.5543
43904,149323,2022-10-14,76.7502
43905,149323,2022-10-17,76.0542
43906,149323,2022-10-18,74.6628
43907,149323,2022-10-19,74.6591
43908,149323,2022-10-20,73.6876
43909,149323,2022-10-21,74.3843
43910,149323,2022-10-24,72.9664
43911,149323,2022-10-25,74.0673
43912,149323,2022-10-26,74.8632
43913,149323,2022-10-27,73.9637
43914,149323,2022-10-28,73.9302
43915,149323,2022-10-31,73.2274
43916,149323,2022-11-01,73.786
43917,149323,2022-11-02,75.4437
43918,149323,2022-11-03,76.5694
43919,149323,2022-11-04,75.9929
43920,149323,2022-11-07,76.1486
43921,149323,2022-11-08,77.6011
43922,149323,2022-11-09,78.1423
43923,149323,2022-11-10,79.1461
43924,149323,2022-11-11,79.8192
43925,149323,2022-11-14,79.946
43926,149323,2022-11-15,79.9335
43927,149323,2022-11-16,78.8365
43928,149323,2022-11-17,78.1699
43929,149323,2022-11-18,77.3829
43930,149323,2022-11-21,77.1102
43931,149323,2022-11-22,77.2542
43932,149323,2022-11-23,77.2066
43933,149323,2022-11-24,77.4585
43934,149323,2022-11-25,78.1295
43935,149323,2022-11-28,77.7943
43936,149323,2022-11-29,78.5374
43937,149323,2022-11-30,79.6684
43938,149323,2022-12-01,80.1193
43939,149323,2022-12-02,79.6525
43940,149323,2022-12-05,80.6145
43941,149323,2022-12-06,81.1363
43942,149323,2022-12-07,81.7946
43943,149323,2022-12-08,83.3676
43944,149323,2022-12-09,84.1353
43945,149323,2022-12-12,85.7935
43946,149323,2022-12-13,85.6989
43947,149323,2022-12-14,85.3151
43948,149323,2022-12-15,86.5547
43949,149323,2022-12-16,85.5973
43950,149323,2022-12-19,87.6131
43951,149323,2022-12-20,89.049
43952,149323,2022-12-21,89.2026
43953,149323,2022-12-22,90.5555
